faculty_name,department_name,course_code,course_url
Faculty of Arts,English,EN241,https://academic-calendar.wlu.ca/course.php?c=75553&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN245,https://academic-calendar.wlu.ca/course.php?c=75496&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN246,https://academic-calendar.wlu.ca/course.php?c=75531&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN249,https://academic-calendar.wlu.ca/course.php?c=75543&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN250,https://academic-calendar.wlu.ca/course.php?c=75546&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN252,https://academic-calendar.wlu.ca/course.php?c=75540&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN261,https://academic-calendar.wlu.ca/course.php?c=75562&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN263,https://academic-calendar.wlu.ca/course.php?c=75537&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN265,https://academic-calendar.wlu.ca/course.php?c=75497&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN266,https://academic-calendar.wlu.ca/course.php?c=75498&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN267,https://academic-calendar.wlu.ca/course.php?c=75499&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN271,https://academic-calendar.wlu.ca/course.php?c=75558&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN272,https://academic-calendar.wlu.ca/course.php?c=75559&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN280,https://academic-calendar.wlu.ca/course.php?c=75535&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN281,https://academic-calendar.wlu.ca/course.php?c=75532&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN282,https://academic-calendar.wlu.ca/course.php?c=75565&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN285,https://academic-calendar.wlu.ca/course.php?c=75544&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN286,https://academic-calendar.wlu.ca/course.php?c=75541&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN301,https://academic-calendar.wlu.ca/course.php?c=75500&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN304,https://academic-calendar.wlu.ca/course.php?c=75554&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN309,https://academic-calendar.wlu.ca/course.php?c=75502&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN313,https://academic-calendar.wlu.ca/course.php?c=75545&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN322,https://academic-calendar.wlu.ca/course.php?c=75504&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN324,https://academic-calendar.wlu.ca/course.php?c=75505&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN330,https://academic-calendar.wlu.ca/course.php?c=75533&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN334,https://academic-calendar.wlu.ca/course.php?c=75564&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN335,https://academic-calendar.wlu.ca/course.php?c=75556&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN343,https://academic-calendar.wlu.ca/course.php?c=75566&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN344,https://academic-calendar.wlu.ca/course.php?c=75506&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN345,https://academic-calendar.wlu.ca/course.php?c=75507&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN346,https://academic-calendar.wlu.ca/course.php?c=75508&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN347,https://academic-calendar.wlu.ca/course.php?c=75534&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN350,https://academic-calendar.wlu.ca/course.php?c=75536&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN351,https://academic-calendar.wlu.ca/course.php?c=75501&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN364,https://academic-calendar.wlu.ca/course.php?c=75561&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN369,https://academic-calendar.wlu.ca/course.php?c=75481&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN370,https://academic-calendar.wlu.ca/course.php?c=75509&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN371,https://academic-calendar.wlu.ca/course.php?c=75510&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN372,https://academic-calendar.wlu.ca/course.php?c=75511&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN381,https://academic-calendar.wlu.ca/course.php?c=75542&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN388,https://academic-calendar.wlu.ca/course.php?c=75512&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN390,https://academic-calendar.wlu.ca/course.php?c=75513&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN392,https://academic-calendar.wlu.ca/course.php?c=75514&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN393,https://academic-calendar.wlu.ca/course.php?c=75515&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN394,https://academic-calendar.wlu.ca/course.php?c=75516&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN395,https://academic-calendar.wlu.ca/course.php?c=75517&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN396,https://academic-calendar.wlu.ca/course.php?c=75518&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN397,https://academic-calendar.wlu.ca/course.php?c=75519&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN399,https://academic-calendar.wlu.ca/course.php?c=75520&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN400,https://academic-calendar.wlu.ca/course.php?c=75521&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN409,https://academic-calendar.wlu.ca/course.php?c=75522&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN410,https://academic-calendar.wlu.ca/course.php?c=75523&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN420,https://academic-calendar.wlu.ca/course.php?c=75524&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN430,https://academic-calendar.wlu.ca/course.php?c=75525&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN440,https://academic-calendar.wlu.ca/course.php?c=75526&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN450,https://academic-calendar.wlu.ca/course.php?c=75527&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN460,https://academic-calendar.wlu.ca/course.php?c=75528&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN470,https://academic-calendar.wlu.ca/course.php?c=75529&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN480,https://academic-calendar.wlu.ca/course.php?c=75563&cal=1&d=3079&s=1151&y=92
Faculty of Arts,English,EN489,https://academic-calendar.wlu.ca/course.php?c=75530&cal=1&d=3079&s=1151&y=92
Faculty of Arts,Faculty of Arts (Interdisciplinary),AF101,https://academic-calendar.wlu.ca/course.php?c=76029&cal=1&d=3093&s=1151&y=92
Faculty of Arts,Faculty of Arts (Interdisciplinary),AF105,https://academic-calendar.wlu.ca/course.php?c=76030&cal=1&d=3093&s=1151&y=92
Faculty of Arts,Faculty of Arts (Interdisciplinary),AF224,https://academic-calendar.wlu.ca/course.php?c=76027&cal=1&d=3093&s=1151&y=92
Faculty of Arts,Faculty of Arts (Interdisciplinary),AF288,https://academic-calendar.wlu.ca/course.php?c=76031&cal=1&d=3093&s=1151&y=92
Faculty of Arts,Faculty of Arts (Interdisciplinary),AF399,https://academic-calendar.wlu.ca/course.php?c=76028&cal=1&d=3093&s=1151&y=92
Faculty of Arts,Faculty of Arts (Interdisciplinary),AF495,https://academic-calendar.wlu.ca/course.php?c=77749&cal=1&d=3093&s=1151&y=92
Faculty of Arts,Faculty of Arts (Interdisciplinary),AF499,https://academic-calendar.wlu.ca/course.php?c=76032&cal=1&d=3093&s=1151&y=92
Faculty of Arts,Film Studies,FS100,https://academic-calendar.wlu.ca/course.php?c=77686&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS101,https://academic-calendar.wlu.ca/course.php?c=75569&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS105,https://academic-calendar.wlu.ca/course.php?c=77687&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS110,https://academic-calendar.wlu.ca/course.php?c=75597&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS200,https://academic-calendar.wlu.ca/course.php?c=77689&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS205,https://academic-calendar.wlu.ca/course.php?c=77690&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS209,https://academic-calendar.wlu.ca/course.php?c=75608&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS234,https://academic-calendar.wlu.ca/course.php?c=75613&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS235,https://academic-calendar.wlu.ca/course.php?c=75614&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS237,https://academic-calendar.wlu.ca/course.php?c=77692&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS238,https://academic-calendar.wlu.ca/course.php?c=75612&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS239,https://academic-calendar.wlu.ca/course.php?c=75609&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS240,https://academic-calendar.wlu.ca/course.php?c=75571&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS244,https://academic-calendar.wlu.ca/course.php?c=75572&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS245,https://academic-calendar.wlu.ca/course.php?c=75573&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS246,https://academic-calendar.wlu.ca/course.php?c=75574&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS249,https://academic-calendar.wlu.ca/course.php?c=75576&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS250,https://academic-calendar.wlu.ca/course.php?c=75604&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS251,https://academic-calendar.wlu.ca/course.php?c=75577&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS252,https://academic-calendar.wlu.ca/course.php?c=75578&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS253,https://academic-calendar.wlu.ca/course.php?c=75579&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS254,https://academic-calendar.wlu.ca/course.php?c=75592&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS257,https://academic-calendar.wlu.ca/course.php?c=75600&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS258,https://academic-calendar.wlu.ca/course.php?c=75586&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS260,https://academic-calendar.wlu.ca/course.php?c=75593&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS261,https://academic-calendar.wlu.ca/course.php?c=75621&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS264,https://academic-calendar.wlu.ca/course.php?c=75599&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS265,https://academic-calendar.wlu.ca/course.php?c=75615&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS270,https://academic-calendar.wlu.ca/course.php?c=75605&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS272,https://academic-calendar.wlu.ca/course.php?c=75624&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS275,https://academic-calendar.wlu.ca/course.php?c=75616&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS280,https://academic-calendar.wlu.ca/course.php?c=75620&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS300,https://academic-calendar.wlu.ca/course.php?c=77691&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS301,https://academic-calendar.wlu.ca/course.php?c=75580&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS309,https://academic-calendar.wlu.ca/course.php?c=75583&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS329,https://academic-calendar.wlu.ca/course.php?c=75623&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS330,https://academic-calendar.wlu.ca/course.php?c=75603&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS332,https://academic-calendar.wlu.ca/course.php?c=77693&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS333,https://academic-calendar.wlu.ca/course.php?c=75601&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS336,https://academic-calendar.wlu.ca/course.php?c=77694&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS338,https://academic-calendar.wlu.ca/course.php?c=75622&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS339,https://academic-calendar.wlu.ca/course.php?c=77695&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS341,https://academic-calendar.wlu.ca/course.php?c=75582&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS342,https://academic-calendar.wlu.ca/course.php?c=75594&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS344,https://academic-calendar.wlu.ca/course.php?c=75584&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS345,https://academic-calendar.wlu.ca/course.php?c=75595&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS346,https://academic-calendar.wlu.ca/course.php?c=75607&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS348,https://academic-calendar.wlu.ca/course.php?c=75568&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS349,https://academic-calendar.wlu.ca/course.php?c=75585&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS354,https://academic-calendar.wlu.ca/course.php?c=75602&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS355,https://academic-calendar.wlu.ca/course.php?c=75596&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS360,https://academic-calendar.wlu.ca/course.php?c=75587&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS361,https://academic-calendar.wlu.ca/course.php?c=75588&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS363,https://academic-calendar.wlu.ca/course.php?c=75606&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS365,https://academic-calendar.wlu.ca/course.php?c=75581&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS367,https://academic-calendar.wlu.ca/course.php?c=77696&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS370,https://academic-calendar.wlu.ca/course.php?c=75617&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS371,https://academic-calendar.wlu.ca/course.php?c=75618&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS373,https://academic-calendar.wlu.ca/course.php?c=75625&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS374,https://academic-calendar.wlu.ca/course.php?c=75619&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS380,https://academic-calendar.wlu.ca/course.php?c=77697&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS381,https://academic-calendar.wlu.ca/course.php?c=77699&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS443,https://academic-calendar.wlu.ca/course.php?c=75589&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS444,https://academic-calendar.wlu.ca/course.php?c=75590&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS446,https://academic-calendar.wlu.ca/course.php?c=75610&cal=1&d=3080&s=1151&y=92
Faculty of Arts,Film Studies,FS489,https://academic-calendar.wlu.ca/course.php?c=75598&cal=1&d=3080&s=1151&y=92
Faculty of Arts,French (Lang/Lit),FR101,https://academic-calendar.wlu.ca/course.php?c=75626&cal=1&d=3104&s=1151&y=92
Faculty of Arts,French (Lang/Lit),FR102,https://academic-calendar.wlu.ca/course.php?c=75627&cal=1&d=3104&s=1151&y=92
Faculty of Arts,French (Lang/Lit),FR150,https://academic-calendar.wlu.ca/course.php?c=75628&cal=1&d=3104&s=1151&y=92
Faculty of Arts,French (Lang/Lit),FR151,https://academic-calendar.wlu.ca/course.php?c=75629&cal=1&d=3104&s=1151&y=92
Faculty of Arts,French (Lang/Lit),FR220,https://academic-calendar.wlu.ca/course.php?c=75664&cal=1&d=3104&s=1151&y=92
Faculty of Arts,French (Lang/Lit),FR222,https://academic-calendar.wlu.ca/course.php?c=77726&cal=1&d=3104&s=1151&y=92
Faculty of Arts,French (Lang/Lit),FR225,https://academic-calendar.wlu.ca/course.php?c=75660&cal=1&d=3104&s=1151&y=92
Faculty of Arts,French (Lang/Lit),FR233,https://academic-calendar.wlu.ca/course.php?c=75630&cal=1&d=3104&s=1151&y=92
Faculty of Arts,French (Lang/Lit),FR234,https://academic-calendar.wlu.ca/course.php?c=75631&cal=1&d=3104&s=1151&y=92
Faculty of Arts,French (Lang/Lit),FR235,https://academic-calendar.wlu.ca/course.php?c=75632&cal=1&d=3104&s=1151&y=92
Faculty of Arts,French (Lang/Lit),FR237,https://academic-calendar.wlu.ca/course.php?c=75633&cal=1&d=3104&s=1151&y=92
Faculty of Arts,French (Lang/Lit),FR238,https://academic-calendar.wlu.ca/course.php?c=75634&cal=1&d=3104&s=1151&y=92
Faculty of Arts,French (Lang/Lit),FR240,https://academic-calendar.wlu.ca/course.php?c=75662&cal=1&d=3104&s=1151&y=92
Faculty of Arts,French (Lang/Lit),FR242,https://academic-calendar.wlu.ca/course.php?c=77727&cal=1&d=3104&s=1151&y=92
Faculty of Arts,French (Lang/Lit),FR250,https://academic-calendar.wlu.ca/course.php?c=75635&cal=1&d=3104&s=1151&y=92
Faculty of Arts,French (Lang/Lit),FR251,https://academic-calendar.wlu.ca/course.php?c=75636&cal=1&d=3104&s=1151&y=92
Faculty of Arts,French (Lang/Lit),FR260,https://academic-calendar.wlu.ca/course.php?c=75637&cal=1&d=3104&s=1151&y=92
Faculty of Arts,French (Lang/Lit),FR261,https://academic-calendar.wlu.ca/course.php?c=77728&cal=1&d=3104&s=1151&y=92
Faculty of Arts,French (Lang/Lit),FR270,https://academic-calendar.wlu.ca/course.php?c=75663&cal=1&d=3104&s=1151&y=92
Faculty of Arts,French (Lang/Lit),FR280,https://academic-calendar.wlu.ca/course.php?c=75638&cal=1&d=3104&s=1151&y=92
Faculty of Arts,French (Lang/Lit),FR285,https://academic-calendar.wlu.ca/course.php?c=75666&cal=1&d=3104&s=1151&y=92
Faculty of Arts,French (Lang/Lit),FR288,https://academic-calendar.wlu.ca/course.php?c=75665&cal=1&d=3104&s=1151&y=92
Faculty of Arts,French (Lang/Lit),FR289,https://academic-calendar.wlu.ca/course.php?c=77725&cal=1&d=3104&s=1151&y=92
Faculty of Arts,French (Lang/Lit),FR290,https://academic-calendar.wlu.ca/course.php?c=75654&cal=1&d=3104&s=1151&y=92
Faculty of Arts,French (Lang/Lit),FR300,https://academic-calendar.wlu.ca/course.php?c=75661&cal=1&d=3104&s=1151&y=92
Faculty of Arts,French (Lang/Lit),FR330,https://academic-calendar.wlu.ca/course.php?c=75639&cal=1&d=3104&s=1151&y=92
Faculty of Arts,French (Lang/Lit),FR331,https://academic-calendar.wlu.ca/course.php?c=75640&cal=1&d=3104&s=1151&y=92
Faculty of Arts,French (Lang/Lit),FR332,https://academic-calendar.wlu.ca/course.php?c=75641&cal=1&d=3104&s=1151&y=92
Faculty of Arts,French (Lang/Lit),FR334,https://academic-calendar.wlu.ca/course.php?c=75642&cal=1&d=3104&s=1151&y=92
Faculty of Arts,French (Lang/Lit),FR335,https://academic-calendar.wlu.ca/course.php?c=75643&cal=1&d=3104&s=1151&y=92
Faculty of Arts,French (Lang/Lit),FR337,https://academic-calendar.wlu.ca/course.php?c=75659&cal=1&d=3104&s=1151&y=92
Faculty of Arts,French (Lang/Lit),FR338,https://academic-calendar.wlu.ca/course.php?c=75657&cal=1&d=3104&s=1151&y=92
Faculty of Arts,French (Lang/Lit),FR360,https://academic-calendar.wlu.ca/course.php?c=75652&cal=1&d=3104&s=1151&y=92
Faculty of Arts,French (Lang/Lit),FR370,https://academic-calendar.wlu.ca/course.php?c=75658&cal=1&d=3104&s=1151&y=92
Faculty of Arts,French (Lang/Lit),FR385,https://academic-calendar.wlu.ca/course.php?c=75656&cal=1&d=3104&s=1151&y=92
Faculty of Arts,French (Lang/Lit),FR433,https://academic-calendar.wlu.ca/course.php?c=75644&cal=1&d=3104&s=1151&y=92
Faculty of Arts,French (Lang/Lit),FR434,https://academic-calendar.wlu.ca/course.php?c=75645&cal=1&d=3104&s=1151&y=92
Faculty of Arts,French (Lang/Lit),FR435,https://academic-calendar.wlu.ca/course.php?c=75646&cal=1&d=3104&s=1151&y=92
